SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Sep 15 20:16:36 BRT 2023
User: Alunos
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4F07961
Integration Time (usec): 100000 (USB4F07961)
Spectra Averaged: 1 (USB4F07961)
Boxcar Smoothing: 0 (USB4F07961)
Correct for Electrical Dark: No (USB4F07961)
Strobe/Lamp Enabled: No (USB4F07961)
Correct for Detector Non-linearity: No (USB4F07961)
Correct for Stray Light: No (USB4F07961)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
237,73	1533,93
237,95	1531,88
238,16	1464,30
238,38	1605,61
238,59	1570,79
238,81	1603,56
239,02	1613,80
239,24	1540,07
239,45	1484,78
239,67	1603,56
239,88	1589,22
240,10	1621,99
240,31	1562,60
240,53	1558,50
240,74	1490,92
240,96	1603,56
241,18	1538,02
241,39	1464,30
241,61	1593,32
241,82	1456,11
242,04	1521,64
242,25	1538,02
242,47	1546,22
242,68	1456,11
242,90	1603,56
243,11	1464,30
243,33	1630,18
243,54	1644,52
243,76	1431,53
243,97	1693,67
244,19	1523,69
244,40	1562,60
244,62	1501,16
244,83	1564,65
245,05	1490,92
245,26	1497,07
245,48	1570,79
245,69	1574,89
245,91	1468,39
246,12	1464,30
246,34	1525,74
246,55	1556,46
246,77	1492,97
246,98	1529,83
247,20	1497,07
247,41	1513,45
247,63	1550,31
247,84	1523,69
248,06	1628,14
248,27	1513,45
248,49	1538,02
248,70	1611,75
248,92	1472,49
249,13	1439,72
249,35	1578,98
249,56	1517,54
249,78	1507,30
249,99	1615,85
250,21	1611,75
250,42	1546,22
250,64	1521,64
250,85	1529,83
251,06	1591,27
251,28	1595,37
251,49	1540,07
251,71	1490,92
251,92	1497,07
252,14	1540,07
252,35	1529,83
252,57	1499,11
252,78	1515,50
253,00	1546,22
253,21	1501,16
253,43	1542,12
253,64	1587,18
253,86	1529,83
254,07	1488,87
254,28	1384,43
254,50	1540,07
254,71	1505,26
254,93	1480,68
255,14	1583,08
255,36	1542,12
255,57	1607,66
255,79	1531,88
256,00	1619,94
256,22	1562,60
256,43	1517,54
256,64	1615,85
256,86	1581,03
257,07	1548,26
257,29	1521,64
257,50	1507,30
257,72	1554,41
257,93	1529,83
258,15	1652,71
258,36	1447,91
258,57	1497,07
258,79	1542,12
259,00	1529,83
259,22	1562,60
259,43	1505,26
259,65	1562,60
259,86	1554,41
260,08	1488,87
260,29	1669,09
260,50	1509,35
260,72	1947,62
260,93	1578,98
261,15	1538,02
261,36	1488,87
261,58	1554,41
261,79	1529,83
262,00	1556,46
262,22	1714,15
262,43	1605,61
262,65	1480,68
262,86	1538,02
263,07	1603,56
263,29	1660,90
263,50	1548,26
263,72	1595,37
263,93	1554,41
264,15	1538,02
264,36	1509,35
264,57	1572,84
264,79	1677,29
265,00	1488,87
265,22	1570,79
265,43	1578,98
265,64	1513,45
265,86	1521,64
266,07	1492,97
266,29	1607,66
266,50	1464,30
266,71	1521,64
266,93	1546,22
267,14	1521,64
267,36	1529,83
267,57	1591,27
267,78	1464,30
268,00	1556,46
268,21	1591,27
268,43	1642,47
268,64	1531,88
268,85	1480,68
269,07	1488,87
269,28	1583,08
269,50	1513,45
269,71	1572,84
269,92	1595,37
270,14	1621,99
270,35	1505,26
270,56	1628,14
270,78	1509,35
270,99	1540,07
271,21	1538,02
271,42	1562,60
271,63	1644,52
271,85	1538,02
272,06	1513,45
272,27	1509,35
272,49	1562,60
272,70	1538,02
272,92	1630,18
273,13	1531,88
273,34	1513,45
273,56	1490,92
273,77	1603,56
273,98	1540,07
274,20	1587,18
274,41	1558,50
274,63	1521,64
274,84	1523,69
275,05	1538,02
275,27	1554,41
275,48	1587,18
275,69	1509,35
275,91	1605,61
276,12	1540,07
276,33	1542,12
276,55	1611,75
276,76	1564,65
276,97	1656,81
277,19	1447,91
277,40	1443,82
277,61	1538,02
277,83	1566,70
278,04	1583,08
278,26	1472,49
278,47	1595,37
278,68	1652,71
278,90	1548,26
279,11	1458,15
279,32	1558,50
279,54	1611,75
279,75	1595,37
279,96	1556,46
280,18	1578,98
280,39	1646,57
280,60	1447,91
280,82	1589,22
281,03	1578,98
281,24	1591,27
281,46	1628,14
281,67	1587,18
281,88	1474,54
282,10	1497,07
282,31	1464,30
282,52	1554,41
282,74	1415,15
282,95	1603,56
283,16	1564,65
283,37	1503,21
283,59	1490,92
283,80	1538,02
284,01	1726,44
284,23	1406,95
284,44	1603,56
284,65	1654,76
284,87	1497,07
285,08	1660,90
285,29	1583,08
285,51	1583,08
285,72	1513,45
285,93	1558,50
286,15	1546,22
286,36	1480,68
286,57	1583,08
286,78	1570,79
287,00	1517,54
287,21	1521,64
287,42	1466,35
287,64	1468,39
287,85	1589,22
288,06	1572,84
288,28	1562,60
288,49	1492,97
288,70	1497,07
288,91	1568,74
289,13	1558,50
289,34	1624,04
289,55	1556,46
289,77	1513,45
289,98	1607,66
290,19	1531,88
290,40	1576,94
290,62	1542,12
290,83	1570,79
291,04	1482,73
291,26	1488,87
291,47	1472,49
291,68	1578,98
291,89	1482,73
292,11	1636,33
292,32	1562,60
292,53	1660,90
292,74	1538,02
292,96	1523,69
293,17	1562,60
293,38	1513,45
293,60	1570,79
293,81	1476,59
294,02	1439,72
294,23	1523,69
294,45	1538,02
294,66	1587,18
294,87	1589,22
295,08	1427,43
295,30	1578,98
295,51	1472,49
295,72	1669,09
295,93	1570,79
296,15	1581,03
296,36	1554,41
296,57	1638,38
296,78	1619,94
297,00	1464,30
297,21	1531,88
297,42	1624,04
297,63	1529,83
297,85	1529,83
298,06	1538,02
298,27	1515,50
298,48	1538,02
298,70	1538,02
298,91	1761,25
299,12	1521,64
299,33	1529,83
299,55	1538,02
299,76	1441,77
299,97	1660,90
300,18	1490,92
300,40	1456,11
300,61	1562,60
300,82	1564,65
301,03	1492,97
301,24	1501,16
301,46	1490,92
301,67	1546,22
301,88	1521,64
302,09	1578,98
302,31	1511,40
302,52	1546,22
302,73	1611,75
302,94	1587,18
303,15	1443,82
303,37	1525,74
303,58	1497,07
303,79	1644,52
304,00	1597,42
304,22	1476,59
304,43	1615,85
304,64	1548,26
304,85	1527,78
305,06	1564,65
305,28	1552,36
305,49	1554,41
305,70	1550,31
305,91	1509,35
306,12	1607,66
306,34	1531,88
306,55	1492,97
306,76	1529,83
306,97	1636,33
307,18	1497,07
307,40	1550,31
307,61	1611,75
307,82	1554,41
308,03	1611,75
308,24	1554,41
308,46	1513,45
308,67	1456,11
308,88	1542,12
309,09	1595,37
309,30	1587,18
309,52	1552,36
309,73	1464,30
309,94	1456,11
310,15	1447,91
310,36	1548,26
310,57	1546,22
310,79	1513,45
311,00	1513,45
311,21	1540,07
311,42	1656,81
311,63	1570,79
311,85	1570,79
312,06	1595,37
312,27	1628,14
312,48	1572,84
312,69	1435,63
312,90	1656,81
313,12	1497,07
313,33	1513,45
313,54	1693,67
313,75	1488,87
313,96	1611,75
314,17	1513,45
314,39	1490,92
314,60	1587,18
314,81	1570,79
315,02	1499,11
315,23	1521,64
315,44	1546,22
315,65	1554,41
315,87	1527,78
316,08	1546,22
316,29	1531,88
316,50	1542,12
316,71	1484,78
316,92	1486,83
317,14	1419,24
317,35	1425,39
317,56	1572,84
317,77	1628,14
317,98	1603,56
318,19	1460,20
318,40	1562,60
318,62	1581,03
