SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Sep 15 20:19:27 BRT 2023
User: Alunos
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4F07961
Integration Time (usec): 100000 (USB4F07961)
Spectra Averaged: 1 (USB4F07961)
Boxcar Smoothing: 0 (USB4F07961)
Correct for Electrical Dark: No (USB4F07961)
Strobe/Lamp Enabled: No (USB4F07961)
Correct for Detector Non-linearity: No (USB4F07961)
Correct for Stray Light: No (USB4F07961)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
237,73	1464,30
237,95	1464,30
238,16	1417,19
238,38	1497,07
238,59	1515,50
238,81	1488,87
239,02	1562,60
239,24	1523,69
239,45	1490,92
239,67	1531,88
239,88	1492,97
240,10	1525,74
240,31	1480,68
240,53	1482,73
240,74	1509,35
240,96	1636,33
241,18	1476,59
241,39	1433,58
241,61	1490,92
241,82	1415,15
242,04	1531,88
242,25	1531,88
242,47	1425,39
242,68	1415,15
242,90	1538,02
243,11	1480,68
243,33	1492,97
243,54	1644,52
243,76	1390,57
243,97	1556,46
244,19	1466,35
244,40	1449,96
244,62	1497,07
244,83	1425,39
245,05	1423,34
245,26	1390,57
245,48	1472,49
245,69	1578,98
245,91	1468,39
246,12	1452,01
246,34	1548,26
246,55	1525,74
246,77	1449,96
246,98	1513,45
247,20	1513,45
247,41	1497,07
247,63	1447,91
247,84	1531,88
248,06	1578,98
248,27	1480,68
248,49	1492,97
248,70	1456,11
248,92	1374,19
249,13	1400,81
249,35	1458,15
249,56	1488,87
249,78	1384,43
249,99	1513,45
250,21	1505,26
250,42	1462,25
250,64	1521,64
250,85	1562,60
251,06	1558,50
251,28	1513,45
251,49	1521,64
251,71	1452,01
251,92	1433,58
252,14	1531,88
252,35	1486,83
252,57	1515,50
252,78	1562,60
253,00	1464,30
253,21	1447,91
253,43	1509,35
253,64	1556,46
253,86	1488,87
254,07	1402,86
254,28	1480,68
254,50	1538,02
254,71	1456,11
254,93	1458,15
255,14	1505,26
255,36	1521,64
255,57	1509,35
255,79	1464,30
256,00	1497,07
256,22	1460,20
256,43	1554,41
256,64	1597,42
256,86	1562,60
257,07	1466,35
257,29	1490,92
257,50	1425,39
257,72	1581,03
257,93	1488,87
258,15	1574,89
258,36	1472,49
258,57	1515,50
258,79	1529,83
259,00	1546,22
259,22	1476,59
259,43	1452,01
259,65	1411,05
259,86	1472,49
260,08	1464,30
260,29	1660,90
260,50	1411,05
260,72	1955,81
260,93	1439,72
261,15	1460,20
261,36	1474,54
261,58	1503,21
261,79	1529,83
262,00	1513,45
262,22	1597,42
262,43	1533,93
262,65	1505,26
262,86	1478,63
263,07	1474,54
263,29	1578,98
263,50	1501,16
263,72	1472,49
263,93	1562,60
264,15	1464,30
264,36	1476,59
264,57	1564,65
264,79	1517,54
265,00	1505,26
265,22	1505,26
265,43	1488,87
265,64	1472,49
265,86	1431,53
266,07	1427,43
266,29	1581,03
266,50	1449,96
266,71	1587,18
266,93	1513,45
267,14	1538,02
267,36	1554,41
267,57	1529,83
267,78	1472,49
268,00	1652,71
268,21	1525,74
268,43	1542,12
268,64	1472,49
268,85	1464,30
269,07	1546,22
269,28	1529,83
269,50	1386,47
269,71	1447,91
269,92	1464,30
270,14	1546,22
270,35	1472,49
270,56	1581,03
270,78	1456,11
270,99	1439,72
271,21	1449,96
271,42	1509,35
271,63	1501,16
271,85	1529,83
272,06	1468,39
272,27	1406,95
272,49	1456,11
272,70	1525,74
272,92	1505,26
273,13	1513,45
273,34	1523,69
273,56	1449,96
273,77	1611,75
273,98	1515,50
274,20	1564,65
274,41	1529,83
274,63	1449,96
274,84	1492,97
275,05	1525,74
275,27	1509,35
275,48	1501,16
275,69	1570,79
275,91	1456,11
276,12	1488,87
276,33	1456,11
276,55	1490,92
276,76	1464,30
276,97	1603,56
277,19	1464,30
277,40	1458,15
277,61	1433,58
277,83	1531,88
278,04	1456,11
278,26	1482,73
278,47	1552,36
278,68	1599,46
278,90	1466,35
279,11	1456,11
279,32	1505,26
279,54	1523,69
279,75	1497,07
279,96	1482,73
280,18	1497,07
280,39	1554,41
280,60	1417,19
280,82	1564,65
281,03	1546,22
281,24	1630,18
281,46	1480,68
281,67	1449,96
281,88	1456,11
282,10	1521,64
282,31	1472,49
282,52	1509,35
282,74	1447,91
282,95	1480,68
283,16	1468,39
283,37	1554,41
283,59	1499,11
283,80	1456,11
284,01	1638,38
284,23	1439,72
284,44	1548,26
284,65	1644,52
284,87	1423,34
285,08	1605,61
285,29	1488,87
285,51	1597,42
285,72	1488,87
285,93	1597,42
286,15	1566,70
286,36	1472,49
286,57	1538,02
286,78	1449,96
287,00	1542,12
287,21	1521,64
287,42	1441,77
287,64	1460,20
287,85	1542,12
288,06	1538,02
288,28	1546,22
288,49	1480,68
288,70	1538,02
288,91	1447,91
289,13	1556,46
289,34	1533,93
289,55	1505,26
289,77	1525,74
289,98	1630,18
290,19	1548,26
290,40	1540,07
290,62	1480,68
290,83	1464,30
291,04	1497,07
291,26	1398,76
291,47	1423,34
291,68	1513,45
291,89	1423,34
292,11	1685,48
292,32	1490,92
292,53	1505,26
292,74	1464,30
292,96	1384,43
293,17	1488,87
293,38	1548,26
293,60	1583,08
293,81	1490,92
294,02	1431,53
294,23	1505,26
294,45	1509,35
294,66	1521,64
294,87	1521,64
295,08	1466,35
295,30	1548,26
295,51	1488,87
295,72	1529,83
295,93	1495,02
296,15	1570,79
296,36	1497,07
296,57	1570,79
296,78	1562,60
297,00	1484,78
297,21	1423,34
297,42	1564,65
297,63	1476,59
297,85	1546,22
298,06	1497,07
298,27	1517,54
298,48	1449,96
298,70	1439,72
298,91	1701,86
299,12	1464,30
299,33	1474,54
299,55	1505,26
299,76	1447,91
299,97	1513,45
300,18	1458,15
300,40	1441,77
300,61	1497,07
300,82	1472,49
301,03	1458,15
301,24	1480,68
301,46	1460,20
301,67	1501,16
301,88	1458,15
302,09	1531,88
302,31	1474,54
302,52	1474,54
302,73	1677,29
302,94	1542,12
303,15	1427,43
303,37	1505,26
303,58	1499,11
303,79	1554,41
304,00	1529,83
304,22	1468,39
304,43	1574,89
304,64	1578,98
304,85	1464,30
305,06	1611,75
305,28	1447,91
305,49	1554,41
305,70	1538,02
305,91	1472,49
306,12	1513,45
306,34	1464,30
306,55	1480,68
306,76	1554,41
306,97	1613,80
307,18	1531,88
307,40	1515,50
307,61	1533,93
307,82	1423,34
308,03	1562,60
308,24	1488,87
308,46	1538,02
308,67	1486,83
308,88	1472,49
309,09	1587,18
309,30	1458,15
309,52	1425,39
309,73	1611,75
309,94	1411,05
310,15	1466,35
310,36	1480,68
310,57	1546,22
310,79	1533,93
311,00	1431,53
311,21	1480,68
311,42	1570,79
311,63	1570,79
311,85	1488,87
312,06	1538,02
312,27	1554,41
312,48	1546,22
312,69	1456,11
312,90	1589,22
313,12	1562,60
313,33	1449,96
313,54	1652,71
313,75	1419,24
313,96	1529,83
314,17	1533,93
314,39	1474,54
314,60	1533,93
314,81	1515,50
315,02	1492,97
315,23	1480,68
315,44	1515,50
315,65	1546,22
315,87	1474,54
316,08	1521,64
316,29	1476,59
316,50	1466,35
316,71	1589,22
316,92	1529,83
317,14	1431,53
317,35	1505,26
317,56	1533,93
317,77	1517,54
317,98	1466,35
318,19	1472,49
318,40	1490,92
318,62	1572,84
318,83	1538,02
319,04	1578,98
319,25	1507,30
319,46	1660,90
319,67	1507,30
319,88	1488,87
320,09	1505,26
320,31	1480,68
320,52	1464,30
320,73	1564,65
320,94	1433,58
321,15	1538,02
321,36	1480,68
321,57	1503,21
321,78	1554,41
322,00	1456,11
322,21	1521,64
322,42	1497,07
322,63	1513,45
322,84	1433,58
323,05	1507,30
323,26	1460,20
323,47	1607,66
323,69	1574,89
323,90	1464,30
324,11	1482,73
324,32	1538,02
324,53	1456,11
324,74	1482,73
324,95	1507,30
325,16	1538,02
325,37	1482,73
325,59	1402,86
325,80	1531,88
326,01	1425,39
326,22	1595,37
326,43	1484,78
326,64	1595,37
326,85	1521,64
327,06	1447,91
327,27	1505,26
327,48	1611,75
327,69	1630,18
327,91	1529,83
328,12	1468,39
328,33	1366,00
328,54	1425,39
328,75	1570,79
328,96	1613,80
329,17	1525,74
329,38	1542,12
329,59	1427,43
329,80	1857,51
330,01	1554,41
330,23	1492,97
330,44	1497,07
330,65	1476,59
330,86	1574,89
331,07	1531,88
331,28	1497,07
331,49	1515,50
331,70	1513,45
331,91	1415,15
332,12	1515,50
332,33	1456,11
332,54	1554,41
332,75	1521,64
332,96	1439,72
333,17	1529,83
333,39	1556,46
333,60	1427,43
333,81	1511,40
334,02	1406,95
334,23	1456,11
334,44	1515,50
334,65	1447,91
334,86	1464,30
335,07	1488,87
335,28	1499,11
335,49	1578,98
335,70	1439,72
335,91	1488,87
336,12	1474,54
336,33	1556,46
336,54	1449,96
336,75	1497,07
336,96	1456,11
337,17	1480,68
337,39	1433,58
337,60	1427,43
337,81	1531,88
338,02	1533,93
338,23	1523,69
338,44	1439,72
338,65	1425,39
338,86	1531,88
339,07	1501,16
339,28	1517,54
339,49	1488,87
339,70	1447,91
339,91	1423,34
340,12	1521,64
340,33	1529,83
340,54	1472,49
340,75	1490,92
340,96	1488,87
341,17	1521,64
341,38	1425,39
341,59	1488,87
341,80	1581,03
342,01	1474,54
342,22	1433,58
342,43	1386,47
342,64	1538,02
342,85	1519,59
343,06	1529,83
343,27	1435,63
343,48	1497,07
343,69	1513,45
343,90	1439,72
344,11	1423,34
344,32	1505,26
344,53	1507,30
344,74	1466,35
344,95	1505,26
345,16	1538,02
345,37	1472,49
345,58	1449,96
345,79	1505,26
346,00	1558,50
346,21	1449,96
346,42	1492,97
346,63	1472,49
346,84	1515,50
347,05	1497,07
347,26	1376,24
347,47	1423,34
347,68	1554,41
347,89	1550,31
348,10	1533,93
348,31	1521,64
348,52	1415,15
348,73	1517,54
348,94	1466,35
349,15	1486,83
349,36	1435,63
349,57	1431,53
349,78	1480,68
349,99	1513,45
350,20	1611,75
350,41	1488,87
350,62	1472,49
350,83	1499,11
351,04	1423,34
351,25	1521,64
351,46	1476,59
351,67	1441,77
351,88	1472,49
352,09	1480,68
352,30	1619,94
352,50	1484,78
352,71	1488,87
352,92	1413,10
353,13	1497,07
353,34	1521,64
353,55	1540,07
353,76	1468,39
353,97	1529,83
354,18	1540,07
354,39	1564,65
354,60	1619,94
354,81	1468,39
355,02	1538,02
355,23	1548,26
355,44	1435,63
355,65	1488,87
355,86	1546,22
356,07	1542,12
356,28	1546,22
356,48	1515,50
356,69	1492,97
356,90	1447,91
357,11	1460,20
357,32	1497,07
357,53	1525,74
357,74	1497,07
357,95	1607,66
358,16	1447,91
358,37	1431,53
358,58	1476,59
358,79	1439,72
359,00	1515,50
359,21	1497,07
359,41	1564,65
359,62	1531,88
359,83	1439,72
360,04	1431,53
360,25	1546,22
360,46	1488,87
360,67	1497,07
360,88	1550,31
361,09	1572,84
361,30	1488,87
361,51	1501,16
361,72	1492,97
361,92	1564,65
362,13	1456,11
362,34	1507,30
362,55	1441,77
362,76	1466,35
362,97	1490,92
363,18	1540,07
363,39	1552,36
363,60	1513,45
363,81	1464,30
364,01	1533,93
364,22	1480,68
364,43	1480,68
364,64	1515,50
364,85	1570,79
365,06	1529,83
365,27	1507,30
365,48	1497,07
365,69	1488,87
365,89	1501,16
366,10	1548,26
366,31	1472,49
366,52	1497,07
366,73	1513,45
366,94	1595,37
367,15	1398,76
367,36	1521,64
367,57	1646,57
367,77	1501,16
367,98	1562,60
368,19	1497,07
368,40	1499,11
368,61	1501,16
368,82	1480,68
369,03	1509,35
369,23	1583,08
369,44	1497,07
369,65	1376,24
369,86	1513,45
370,07	1505,26
370,28	1488,87
370,49	1546,22
370,70	1554,41
370,90	1523,69
371,11	1505,26
371,32	1529,83
371,53	1513,45
371,74	1443,82
371,95	1513,45
372,16	1476,59
372,36	1513,45
372,57	1513,45
372,78	1431,53
372,99	1390,57
373,20	1482,73
373,41	1447,91
373,61	1460,20
373,82	1529,83
374,03	1464,30
374,24	1546,22
374,45	1497,07
374,66	1525,74
374,86	1529,83
375,07	1466,35
