SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Sep 15 20:01:46 BRT 2023
User: Alunos
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4F07961
Integration Time (usec): 100000 (USB4F07961)
Spectra Averaged: 1 (USB4F07961)
Boxcar Smoothing: 0 (USB4F07961)
Correct for Electrical Dark: No (USB4F07961)
Strobe/Lamp Enabled: No (USB4F07961)
Correct for Detector Non-linearity: No (USB4F07961)
Correct for Stray Light: No (USB4F07961)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
291,89	1521,64
292,11	1578,98
292,32	1423,34
292,53	1542,12
292,74	1513,45
292,96	1415,15
293,17	1456,11
293,38	1480,68
293,60	1507,30
293,81	1476,59
294,02	1417,19
294,23	1484,78
294,45	1472,49
294,66	1505,26
294,87	1431,53
295,08	1466,35
295,30	1533,93
295,51	1490,92
295,72	1550,31
295,93	1525,74
296,15	1554,41
296,36	1472,49
296,57	1546,22
296,78	1490,92
297,00	1406,95
297,21	1384,43
297,42	1464,30
297,63	1470,44
297,85	1509,35
298,06	1531,88
298,27	1464,30
298,48	1447,91
298,70	1480,68
298,91	1550,31
299,12	1409,00
299,33	1488,87
299,55	1482,73
299,76	1406,95
299,97	1513,45
300,18	1447,91
300,40	1390,57
300,61	1325,04
300,82	1466,35
301,03	1509,35
301,24	1447,91
301,46	1495,02
301,67	1433,58
301,88	1492,97
302,09	1417,19
302,31	1415,15
302,52	1447,91
302,73	1538,02
302,94	1558,50
303,15	1411,05
303,37	1386,47
303,58	1484,78
303,79	1503,21
304,00	1449,96
304,22	1423,34
304,43	1589,22
304,64	1490,92
304,85	1456,11
305,06	1538,02
305,28	1460,20
305,49	1501,16
305,70	1505,26
305,91	1406,95
306,12	1531,88
306,34	1400,81
306,55	1449,96
306,76	1409,00
306,97	1615,85
307,18	1449,96
307,40	1466,35
307,61	1464,30
307,82	1484,78
308,03	1458,15
308,24	1513,45
308,46	1398,76
308,67	1406,95
308,88	1525,74
309,09	1570,79
309,30	1542,12
309,52	1456,11
309,73	1497,07
309,94	1357,80
310,15	1411,05
310,36	1501,16
310,57	1562,60
310,79	1415,15
311,00	1443,82
311,21	1400,81
311,42	1501,16
311,63	1476,59
311,85	1517,54
312,06	1482,73
312,27	1529,83
312,48	1523,69
312,69	1492,97
312,90	1603,56
313,12	1533,93
313,33	1497,07
313,54	1589,22
313,75	1406,95
313,96	1540,07
314,17	1417,19
314,39	1456,11
314,60	1474,54
314,81	1603,56
315,02	1351,66
315,23	1398,76
315,44	1480,68
315,65	1507,30
315,87	1472,49
316,08	1497,07
316,29	1409,00
316,50	1400,81
316,71	1525,74
316,92	1423,34
317,14	1374,19
317,35	1423,34
317,56	1490,92
317,77	1439,72
317,98	1431,53
318,19	1480,68
318,40	1472,49
318,62	1550,31
318,83	1538,02
319,04	1488,87
319,25	1456,11
319,46	1570,79
319,67	1474,54
319,88	1533,93
320,09	1492,97
320,31	1497,07
320,52	1456,11
320,73	1499,11
320,94	1415,15
321,15	1452,01
321,36	1472,49
321,57	1507,30
321,78	1452,01
322,00	1439,72
322,21	1513,45
322,42	1464,30
322,63	1531,88
322,84	1406,95
323,05	1501,16
323,26	1415,15
323,47	1482,73
323,69	1492,97
323,90	1480,68
324,11	1431,53
324,32	1478,63
324,53	1402,86
324,74	1507,30
324,95	1554,41
325,16	1513,45
325,37	1406,95
325,59	1468,39
325,80	1497,07
326,01	1439,72
326,22	1540,07
326,43	1447,91
326,64	1570,79
326,85	1509,35
327,06	1439,72
327,27	1497,07
327,48	1513,45
327,69	1523,69
327,91	1423,34
328,12	1454,06
328,33	1343,47
328,54	1417,19
328,75	1464,30
328,96	1464,30
329,17	1419,24
329,38	1546,22
329,59	1433,58
329,80	1882,08
330,01	1505,26
330,23	1521,64
330,44	1441,77
330,65	1411,05
330,86	1468,39
331,07	1406,95
331,28	1538,02
331,49	1415,15
331,70	1529,83
331,91	1435,63
332,12	1466,35
332,33	1476,59
332,54	1546,22
332,75	1515,50
332,96	1449,96
333,17	1394,67
333,39	1538,02
333,60	1447,91
333,81	1472,49
334,02	1423,34
334,23	1515,50
334,44	1406,95
334,65	1384,43
334,86	1521,64
335,07	1480,68
335,28	1394,67
335,49	1546,22
335,70	1454,06
335,91	1425,39
336,12	1472,49
336,33	1488,87
336,54	1488,87
336,75	1368,04
336,96	1445,87
337,17	1488,87
337,39	1415,15
337,60	1484,78
337,81	1531,88
338,02	1484,78
338,23	1480,68
338,44	1423,34
338,65	1429,48
338,86	1529,83
339,07	1497,07
339,28	1423,34
339,49	1521,64
339,70	1484,78
339,91	1529,83
340,12	1505,26
340,33	1472,49
340,54	1466,35
340,75	1423,34
340,96	1406,95
341,17	1447,91
341,38	1382,38
341,59	1464,30
341,80	1556,46
342,01	1415,15
342,22	1449,96
342,43	1497,07
342,64	1513,45
342,85	1456,11
343,06	1480,68
343,27	1449,96
343,48	1515,50
343,69	1423,34
343,90	1439,72
344,11	1474,54
344,32	1513,45
344,53	1449,96
344,74	1452,01
344,95	1490,92
345,16	1513,45
345,37	1433,58
345,58	1472,49
345,79	1464,30
346,00	1554,41
346,21	1417,19
346,42	1513,45
346,63	1458,15
346,84	1521,64
347,05	1497,07
347,26	1433,58
347,47	1435,63
347,68	1529,83
347,89	1472,49
348,10	1529,83
348,31	1505,26
348,52	1439,72
348,73	1449,96
348,94	1464,30
349,15	1572,84
349,36	1384,43
349,57	1370,09
349,78	1484,78
349,99	1466,35
350,20	1531,88
350,41	1490,92
350,62	1406,95
350,83	1439,72
351,04	1409,00
351,25	1458,15
351,46	1398,76
351,67	1441,77
351,88	1366,00
352,09	1449,96
352,30	1505,26
352,50	1544,17
352,71	1460,20
352,92	1372,14
353,13	1456,11
353,34	1398,76
353,55	1521,64
353,76	1417,19
353,97	1533,93
354,18	1499,11
354,39	1480,68
354,60	1595,37
354,81	1452,01
355,02	1501,16
355,23	1476,59
355,44	1423,34
355,65	1447,91
355,86	1431,53
356,07	1478,63
356,28	1431,53
356,48	1505,26
356,69	1505,26
356,90	1433,58
357,11	1378,28
357,32	1497,07
357,53	1521,64
357,74	1501,16
357,95	1433,58
358,16	1439,72
358,37	1466,35
358,58	1402,86
358,79	1429,48
359,00	1488,87
359,21	1411,05
359,41	1562,60
359,62	1472,49
359,83	1382,38
360,04	1433,58
360,25	1480,68
360,46	1452,01
360,67	1386,47
360,88	1390,57
361,09	1587,18
361,30	1425,39
361,51	1484,78
361,72	1458,15
361,92	1589,22
362,13	1394,67
362,34	1431,53
362,55	1423,34
362,76	1329,13
362,97	1484,78
363,18	1464,30
363,39	1488,87
363,60	1447,91
363,81	1431,53
364,01	1513,45
364,22	1484,78
364,43	1472,49
364,64	1452,01
364,85	1589,22
365,06	1480,68
365,27	1452,01
365,48	1476,59
365,69	1492,97
365,89	1458,15
366,10	1546,22
366,31	1425,39
366,52	1472,49
366,73	1415,15
366,94	1570,79
367,15	1400,81
367,36	1499,11
367,57	1505,26
367,77	1550,31
367,98	1525,74
368,19	1458,15
368,40	1507,30
368,61	1390,57
368,82	1406,95
369,03	1480,68
369,23	1615,85
369,44	1435,63
369,65	1431,53
369,86	1538,02
370,07	1466,35
370,28	1456,11
370,49	1406,95
370,70	1458,15
370,90	1415,15
371,11	1423,34
371,32	1411,05
371,53	1517,54
371,74	1468,39
371,95	1529,83
372,16	1349,61
372,36	1423,34
372,57	1400,81
372,78	1464,30
372,99	1384,43
373,20	1472,49
373,41	1433,58
373,61	1515,50
373,82	1497,07
374,03	1417,19
374,24	1499,11
374,45	1562,60
374,66	1439,72
374,86	1595,37
375,07	1447,91
375,28	1550,31
375,49	1439,72
375,70	1464,30
375,91	1390,57
376,11	1474,54
376,32	1466,35
376,53	1505,26
376,74	1476,59
376,95	1873,89
377,16	1548,26
377,36	1400,81
377,57	1554,41
377,78	1382,38
377,99	1505,26
378,20	1492,97
378,40	1562,60
378,61	1550,31
378,82	1447,91
379,03	1439,72
379,24	1533,93
379,45	1492,97
379,65	1452,01
379,86	1472,49
380,07	1406,95
380,28	1423,34
380,49	1492,97
380,69	1574,89
380,90	1542,12
381,11	1570,79
381,32	1464,30
381,53	1402,86
381,73	1540,07
381,94	1443,82
382,15	1497,07
382,36	1499,11
382,57	1509,35
382,77	1447,91
382,98	1497,07
383,19	1464,30
383,40	1529,83
383,60	1447,91
383,81	1452,01
384,02	1570,79
384,23	1460,20
384,44	1472,49
384,64	1460,20
384,85	1529,83
385,06	1531,88
385,27	1464,30
385,48	1484,78
385,68	1472,49
385,89	1419,24
386,10	1480,68
386,31	1456,11
386,51	1540,07
386,72	1433,58
386,93	1492,97
387,14	1546,22
387,34	1415,15
387,55	1468,39
387,76	1402,86
387,97	1400,81
388,17	1490,92
388,38	1480,68
388,59	1472,49
388,80	1456,11
389,01	1505,26
389,21	1415,15
389,42	1529,83
389,63	1484,78
389,84	1345,52
390,04	1538,02
390,25	1505,26
390,46	1517,54
390,67	1497,07
390,87	1445,87
391,08	1488,87
391,29	1472,49
391,49	1490,92
391,70	1490,92
391,91	1554,41
392,12	1439,72
392,32	1480,68
392,53	1533,93
392,74	1497,07
392,95	1431,53
393,15	1513,45
393,36	1447,91
393,57	1472,49
393,78	1492,97
393,98	1578,98
394,19	1447,91
394,40	1521,64
394,60	1464,30
394,81	1583,08
395,02	1513,45
395,23	1499,11
395,43	1505,26
395,64	1613,80
395,85	1472,49
396,06	1411,05
396,26	1482,73
396,47	1464,30
396,68	1439,72
396,88	1503,21
397,09	1374,19
397,30	1499,11
397,50	1513,45
397,71	1490,92
397,92	1490,92
398,13	1480,68
398,33	1429,48
398,54	1562,60
398,75	1417,19
398,95	1515,50
399,16	1529,83
399,37	1521,64
399,57	1515,50
399,78	1415,15
399,99	1499,11
400,20	1628,14
400,40	1456,11
400,61	1431,53
400,82	1400,81
401,02	1531,88
401,23	1501,16
401,44	1497,07
401,64	1513,45
401,85	1521,64
402,06	1443,82
402,26	1509,35
402,47	1472,49
402,68	1679,33
402,88	1480,68
403,09	1562,60
403,30	1466,35
403,50	1398,76
403,71	1587,18
403,92	1439,72
404,12	1394,67
404,33	1581,03
404,54	1529,83
404,74	1583,08
404,95	1484,78
405,16	1452,01
405,36	1521,64
405,57	1488,87
405,78	1531,88
405,98	1464,30
406,19	1390,57
406,40	1460,20
406,60	1480,68
406,81	1392,62
407,02	1452,01
407,22	1439,72
407,43	1480,68
407,64	1472,49
407,84	1439,72
408,05	1427,43
408,26	1447,91
408,46	1540,07
408,67	1513,45
408,87	1357,80
409,08	1484,78
409,29	1603,56
409,49	1419,24
409,70	1472,49
409,91	1499,11
410,11	1449,96
410,32	1529,83
410,53	1433,58
410,73	1411,05
410,94	1439,72
411,14	1423,34
411,35	1480,68
411,56	1480,68
411,76	1546,22
411,97	1509,35
412,18	1458,15
412,38	1419,24
412,59	1406,95
412,79	1406,95
413,00	1513,45
413,21	1460,20
413,41	1427,43
413,62	1433,58
413,82	1452,01
414,03	1538,02
414,24	1558,50
414,44	1456,11
414,65	1466,35
414,86	1499,11
415,06	1521,64
415,27	1597,42
415,47	1585,13
415,68	1720,29
415,89	1751,01
416,09	1777,64
416,30	1800,16
416,50	1939,43
416,71	1957,86
416,92	1791,97
417,12	1783,78
417,33	1611,75
417,53	1554,41
417,74	1497,07
417,94	1630,18
418,15	1646,57
418,36	1595,37
418,56	1515,50
418,77	1556,46
418,97	1578,98
419,18	1669,09
419,39	1652,71
419,59	1769,44
419,80	1775,59
420,00	1818,60
420,21	1923,04
420,41	1931,23
420,62	1947,62
420,83	1939,43
421,03	1853,41
421,24	1791,97
421,44	1646,57
421,65	1630,18
421,85	1656,81
422,06	1456,11
422,27	1603,56
422,47	1495,02
422,68	1529,83
422,88	1454,06
423,09	1468,39
423,29	1480,68
423,50	1474,54
423,70	1583,08
423,91	1480,68
424,12	1382,38
424,32	1394,67
424,53	1443,82
424,73	1533,93
424,94	1525,74
425,14	1566,70
425,35	1554,41
425,55	1603,56
425,76	1628,14
425,96	1603,56
426,17	1589,22
426,37	1640,42
426,58	1693,67
426,79	1578,98
426,99	1824,74
427,20	1755,11
427,40	1751,01
427,61	1746,92
427,81	1767,40
428,02	1662,95
428,22	1644,52
428,43	1546,22
428,63	1488,87
428,84	1540,07
429,04	1382,38
429,25	1546,22
429,45	1509,35
429,66	1488,87
429,86	1439,72
430,07	1538,02
430,27	1578,98
430,48	1710,05
430,68	1517,54
430,89	1619,94
431,09	1480,68
431,30	1466,35
431,50	1538,02
431,71	1513,45
431,91	1409,00
432,12	1447,91
432,32	1568,74
432,53	1456,11
432,73	1431,53
432,94	1484,78
433,14	1433,58
433,35	1607,66
433,55	1554,41
433,76	1529,83
433,96	1671,14
434,17	1654,76
434,37	1581,03
434,58	1497,07
434,78	1529,83
434,99	1587,18
435,19	1474,54
435,40	1570,79
435,60	1538,02
435,81	1529,83
436,01	1435,63
436,22	1525,74
436,42	1433,58
436,63	1488,87
436,83	1497,07
437,04	1595,37
437,24	1464,30
437,45	1456,11
437,65	1484,78
437,86	1492,97
438,06	1521,64
438,26	1509,35
438,47	1460,20
438,67	1439,72
438,88	1472,49
439,08	1556,46
439,29	1472,49
439,49	1472,49
439,70	1507,30
439,90	1415,15
440,11	1474,54
440,31	1523,69
440,52	1529,83
440,72	1574,89
440,92	1431,53
441,13	1480,68
441,33	1538,02
441,54	1497,07
441,74	1366,00
441,95	1472,49
442,15	1447,91
442,36	1597,42
442,56	1562,60
442,76	1415,15
442,97	1374,19
443,17	1447,91
443,38	1546,22
443,58	1499,11
443,79	1462,25
443,99	1392,62
444,19	1521,64
444,40	1484,78
444,60	1409,00
444,81	1439,72
445,01	1497,07
445,22	1488,87
445,42	1411,05
445,62	1538,02
445,83	1439,72
446,03	1531,88
446,24	1460,20
446,44	1458,15
446,64	1406,95
446,85	1409,00
447,05	1431,53
447,26	1505,26
447,46	1507,30
447,67	1402,86
447,87	1507,30
448,07	1556,46
448,28	1431,53
448,48	1550,31
448,69	1458,15
448,89	1458,15
449,09	1472,49
449,30	1456,11
449,50	1435,63
449,71	1376,24
449,91	1488,87
450,11	1443,82
450,32	1439,72
450,52	1390,57
450,72	1431,53
450,93	1499,11
451,13	1515,50
451,34	1509,35
451,54	1525,74
451,74	1511,40
451,95	1531,88
452,15	1433,58
452,36	1521,64
452,56	1595,37
452,76	1505,26
452,97	1427,43
453,17	1525,74
453,37	1484,78
453,58	1382,38
453,78	1513,45
453,98	1468,39
454,19	1523,69
454,39	1464,30
454,60	1415,15
454,80	1521,64
455,00	1505,26
455,21	1398,76
455,41	1417,19
455,61	1505,26
455,82	1302,51
456,02	1464,30
456,22	1390,57
456,43	1417,19
456,63	1550,31
456,84	1452,01
457,04	1519,59
457,24	1513,45
457,45	1497,07
457,65	1435,63
457,85	1472,49
458,06	1472,49
458,26	1452,01
458,46	1439,72
458,67	1398,76
458,87	1558,50
459,07	1484,78
459,28	1497,07
459,48	1488,87
459,68	1427,43
459,89	1480,68
460,09	1488,87
460,29	1546,22
460,50	1415,15
460,70	1431,53
460,90	1474,54
461,11	1464,30
461,31	1460,20
461,51	1452,01
461,72	1441,77
461,92	1378,28
462,12	1505,26
462,32	1578,98
462,53	1433,58
462,73	1890,28
462,93	1349,61
463,14	1562,60
463,34	1529,83
463,54	1464,30
463,75	1562,60
463,95	1368,04
464,15	1615,85
464,36	1472,49
464,56	1490,92
464,76	1374,19
464,96	1447,91
465,17	1431,53
465,37	1441,77
465,57	1507,30
465,78	1513,45
465,98	1517,54
466,18	1460,20
466,39	1521,64
466,59	1505,26
466,79	1456,11
466,99	1490,92
467,20	1439,72
467,40	1394,67
467,60	1439,72
467,81	1370,09
468,01	1521,64
468,21	1431,53
468,41	1429,48
468,62	1570,79
468,82	1398,76
469,02	1521,64
469,22	1439,72
469,43	1456,11
469,63	1546,22
469,83	1441,77
470,04	1564,65
470,24	1587,18
470,44	1513,45
470,64	1497,07
470,85	1458,15
471,05	1398,76
471,25	1501,16
471,45	1538,02
471,66	1546,22
471,86	1505,26
472,06	1447,91
472,26	1488,87
472,47	1497,07
472,67	1456,11
472,87	1505,26
473,07	1488,87
473,28	1464,30
473,48	1566,70
473,68	1499,11
473,88	1505,26
474,09	1382,38
474,29	1513,45
474,49	1443,82
474,69	1480,68
474,90	1384,43
475,10	1499,11
475,30	1464,30
475,50	1513,45
475,70	1425,39
475,91	1529,83
476,11	1443,82
476,31	1492,97
476,51	1521,64
476,72	1497,07
476,92	1390,57
477,12	1468,39
477,32	1415,15
477,53	1431,53
477,73	1394,67
477,93	1484,78
478,13	1431,53
478,33	1415,15
478,54	1431,53
478,74	1447,91
478,94	1523,69
479,14	1398,76
479,34	1474,54
479,55	1523,69
479,75	1540,07
479,95	1466,35
480,15	1488,87
480,35	1488,87
480,56	1488,87
480,76	1452,01
480,96	1449,96
481,16	1447,91
481,36	1431,53
481,57	1394,67
481,77	1447,91
481,97	1464,30
482,17	1445,87
482,37	1458,15
482,58	1509,35
482,78	1433,58
482,98	1525,74
483,18	1490,92
483,38	1490,92
483,58	1480,68
483,79	1497,07
483,99	1433,58
484,19	1474,54
484,39	1431,53
484,59	1513,45
484,80	1460,20
485,00	1427,43
485,20	1447,91
485,40	1497,07
485,60	1591,27
485,80	1400,81
486,01	1464,30
486,21	1411,05
486,41	1562,60
486,61	1513,45
486,81	1447,91
487,01	1433,58
487,22	1505,26
487,42	1482,73
487,62	1464,30
487,82	1456,11
488,02	1474,54
488,22	1533,93
488,42	1570,79
488,63	1501,16
488,83	1447,91
489,03	1439,72
489,23	1570,79
489,43	1409,00
489,63	1644,52
489,83	1456,11
